Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.4167,0.5641,0.6047,0.6512,0.3846,0.6,0.6,0.6,0.5714,0.5946,0.5366,0.5128
0.5161,0.6154,0.5641,0.5714,0.4667,0.5789,0.5789,0.5641,0.5455,0.5143,0.6,0.6486
0.3333,0.6,0.5641,0.6,0.3333,0.65,0.5854,0.6341,0.4138,0.6341,0.4571,0.5789
0.5333,0.6957,0.6818,0.6809,0.5517,0.6957,0.7273,0.7273,0.6061,0.6364,0.6667,0.6522
0.3704,0.5789,0.5,0.619,0.3077,0.55,0.5405,0.55,0.4848,0.5,0.4615,0.4865
0.4828,0.6667,0.619,0.5833,0.3846,0.6047,0.6512,0.5652,0.5455,0.619,0.65,0.55
0.2308,0.5455,0.4878,0.5833,0.1667,0.5581,0.4737,0.5455,0.2963,0.4651,0.3721,0.439
0.5806,0.4255,0.4783,0.4348,0.5517,0.383,0.439,0.3913,0.5625,0.5854,0.5556,0.5366
0.4,0.5116,0.4324,0.5116,0.2727,0.5641,0.5238,0.5,0.3448,0.4762,0.5,0.5641
0.3704,0.4737,0.5556,0.5,0.3704,0.5405,0.5556,0.5,0.4,0.5143,0.4444,0.4865
0.3077,0.439,0.439,0.439,0.3704,0.4545,0.439,0.439,0.3448,0.4,0.4186,0.3529
0.2759,0.3902,0.4103,0.4186,0.2857,0.5116,0.4444,0.439,0.4,0.3902,0.4091,0.4545
0.3333,0.5909,0.7027,0.5778,0.3478,0.6341,0.6829,0.5366,0.5806,0.5532,0.5238,0.5455
0.3846,0.55,0.5789,0.5263,0.32,0.55,0.5641,0.55,0.5,0.4865,0.5405,0.4865
0.2963,0.4186,0.3256,0.4444,0.3077,0.4091,0.359,0.4444,0.3871,0.4545,0.4444,0.4286
0.4375,0.4783,0.5238,0.4898,0.4706,0.5,0.5116,0.5,0.5143,0.4348,0.4762,0.449
0.5,0.5116,0.5238,0.5652,0.4286,0.4898,0.5238,0.5106,0.6061,0.5714,0.5128,0.5
0.4516,0.55,0.5909,0.6512,0.4138,0.5714,0.5581,0.619,0.5882,0.6111,0.5778,0.5238
0.4167,0.7027,0.625,0.65,0.4167,0.6842,0.6471,0.65,0.5714,0.7027,0.5556,0.6
0.4828,0.4815,0.4643,0.52,0.3704,0.5306,0.4615,0.5098,0.5143,0.5116,0.5333,0.5116
0.4,0.5263,0.5,0.4211,0.3478,0.5263,0.4865,0.4615,0.4,0.4444,0.4848,0.5
0.4138,0.55,0.6341,0.5,0.4138,0.55,0.6,0.5366,0.4848,0.5,0.5263,0.45
0.5161,0.5714,0.5909,0.5366,0.4667,0.5641,0.5581,0.5641,0.4848,0.65,0.5581,0.5405
0.3571,0.52,0.5957,0.4583,0.2963,0.5417,0.6364,0.4783,0.5882,0.5778,0.5581,0.439
0.4444,0.5532,0.5778,0.5957,0.4615,0.5833,0.5455,0.5833,0.5455,0.6222,0.5909,0.6087
0.4,0.4348,0.4348,0.4783,0.3704,0.4348,0.4286,0.4889,0.4138,0.4286,0.5714,0.5652
0.2308,0.5217,0.4762,0.5,0.2759,0.4898,0.5,0.5,0.3636,0.5,0.5532,0.5
0.25,0.5789,0.4444,0.4865,0.1905,0.5556,0.5455,0.5405,0.3077,0.4118,0.4615,0.4242
0.6429,0.5366,0.6667,0.6512,0.5926,0.6829,0.6842,0.6818,0.8125,0.5333,0.6829,0.6486
0.2963,0.45,0.45,0.45,0.2963,0.4615,0.3784,0.4615,0.3571,0.5,0.4211,0.4324
0.4167,0.5789,0.6316,0.5789,0.2727,0.5946,0.5946,0.5128,0.4615,0.6316,0.3684,0.5
0.5185,0.5,0.4762,0.5581,0.5714,0.5714,0.55,0.5714,0.5625,0.4889,0.4444,0.5333
0.4118,0.4783,0.4545,0.4681,0.4375,0.4545,0.4681,0.4783,0.4118,0.5,0.5,0.439
0.24,0.4889,0.4286,0.4286,0.24,0.5116,0.439,0.4186,0.5294,0.4211,0.381,0.5455
0.3704,0.383,0.3902,0.3902,0.3704,0.3902,0.381,0.3902,0.4138,0.3556,0.3889,0.4091
0.4,0.7143,0.6512,0.6829,0.4615,0.6829,0.6364,0.6829,0.4667,0.6047,0.5946,0.6842
0.2963,0.6,0.5714,0.5306,0.2963,0.5714,0.6122,0.5306,0.4,0.4,0.5833,0.5778
0.3448,0.4444,0.5532,0.5,0.3333,0.4737,0.5128,0.5,0.4375,0.2927,0.4348,0.4
0.6429,0.5581,0.5789,0.5116,0.48,0.5854,0.5405,0.5714,0.6667,0.5854,0.4681,0.6111
0.625,0.7083,0.6512,0.6792,0.6471,0.6809,0.6667,0.6809,0.6857,0.6522,0.6829,0.6667
0.2308,0.439,0.4103,0.4615,0.2963,0.4737,0.4103,0.4865,0.3571,0.4615,0.4545,0.4103
0.32,0.5714,0.6471,0.6471,0.2609,0.6486,0.6286,0.6061,0.4828,0.5405,0.5946,0.5714
0.3704,0.5957,0.4286,0.5909,0.3704,0.65,0.5116,0.619,0.5333,0.5,0.5556,0.6047
0.3846,0.6222,0.6667,0.6383,0.4615,0.6512,0.625,0.6522,0.4138,0.6222,0.6667,0.55
0.2667,0.4,0.3265,0.3922,0.1429,0.3111,0.3111,0.4,0.4571,0.3902,0.4186,0.4681
0.4,0.6222,0.5946,0.5909,0.25,0.6667,0.6316,0.6222,0.6471,0.6842,0.6829,0.6154
0.3704,0.55,0.5405,0.5366,0.3704,0.6154,0.5556,0.55,0.5294,0.5405,0.5263,0.5
0.2609,0.5455,0.5789,0.6512,0.4,0.5366,0.5405,0.6341,0.4444,0.5333,0.4865,0.5854
0.32,0.4286,0.5714,0.5,0.2963,0.5116,0.5,0.4889,0.4,0.4103,0.4878,0.4762
0.3704,0.5833,0.5106,0.5909,0.4286,0.619,0.5333,0.619,0.5,0.5385,0.5652,0.5455
0.6,0.5789,0.5641,0.619,0.5185,0.6,0.6154,0.6154,0.5946,0.55,0.5128,0.5714
0.4667,0.5778,0.5333,0.5581,0.4516,0.5778,0.5957,0.5778,0.4848,0.5,0.5581,0.5641
0.3333,0.381,0.3273,0.2927,0.3333,0.3333,0.3556,0.2927,0.3871,0.4091,0.3913,0.4103
0.3846,0.4783,0.4889,0.5,0.4286,0.4889,0.5116,0.5,0.375,0.4545,0.4783,0.4348
0.6897,0.6154,0.5789,0.6667,0.5926,0.6316,0.6316,0.6316,0.7097,0.55,0.4865,0.5116
0.4444,0.6047,0.5581,0.5333,0.4444,0.5652,0.55,0.5217,0.5882,0.6522,0.5333,0.4545
0.4242,0.5238,0.5455,0.5116,0.4706,0.5,0.5581,0.4889,0.4444,0.5238,0.5778,0.5217
0.25,0.5714,0.3721,0.5238,0.1739,0.5,0.5,0.5116,0.3704,0.45,0.4444,0.4
0.4242,0.5333,0.5532,0.5833,0.3871,0.4651,0.4651,0.5217,0.4,0.4898,0.549,0.4615
0.1905,0.6512,0.6222,0.6809,0.3478,0.6818,0.6,0.6818,0.7273,0.5652,0.5957,0.6222
0.2963,0.4878,0.4737,0.5333,0.2963,0.5116,0.5263,0.5333,0.4848,0.4865,0.4444,0.4762
0.4,0.4762,0.3889,0.4762,0.3333,0.4651,0.4545,0.4762,0.5333,0.439,0.4186,0.4615
0.3448,0.4762,0.4615,0.4211,0.3448,0.4615,0.4737,0.3684,0.375,0.4211,0.5263,0.4103
0.5806,0.6222,0.6818,0.6047,0.5333,0.5909,0.6512,0.5909,0.6471,0.6341,0.6047,0.6341
0.4848,0.5098,0.5098,0.4615,0.4571,0.4615,0.5106,0.4615,0.5556,0.4706,0.4583,0.4889
0.4,0.6,0.5128,0.6364,0.4,0.55,0.5455,0.6364,0.4444,0.5238,0.5581,0.5778
0.2727,0.5366,0.6486,0.5128,0.1905,0.5641,0.6111,0.4615,0.3478,0.6,0.5,0.5
0.08,0.5417,0.5217,0.52,0.4444,0.56,0.5532,0.5306,0.2424,0.4898,0.48,0.5306
0.4516,0.4681,0.5417,0.5833,0.4516,0.5957,0.5116,0.5714,0.5143,0.5909,0.5417,0.5366
0.3846,0.6286,0.5714,0.5405,0.3846,0.5714,0.5714,0.5789,0.5,0.6486,0.5294,0.5946
0.4167,0.5,0.3333,0.5,0.32,0.4571,0.4375,0.4848,0.5625,0.5455,0.4,0.5
0.32,0.45,0.4615,0.5128,0.4,0.5,0.4615,0.5366,0.4242,0.4878,0.4286,0.45
0.2308,0.4651,0.4615,0.4651,0.2308,0.4762,0.4,0.4651,0.3448,0.4878,0.5217,0.4444
0.4286,0.6154,0.65,0.5641,0.4444,0.619,0.6154,0.5366,0.6061,0.6,0.6977,0.5714
0.4286,0.4651,0.4103,0.5238,0.3704,0.45,0.4615,0.55,0.3871,0.35,0.4865,0.4
0.5714,0.6316,0.5714,0.6154,0.4444,0.6667,0.5946,0.5946,0.6061,0.4242,0.6154,0.5789
0.3871,0.4783,0.4186,0.4545,0.3448,0.4545,0.4878,0.4889,0.4211,0.4889,0.5714,0.4889
0.3571,0.5306,0.6222,0.5957,0.3448,0.6,0.6047,0.64,0.5294,0.5778,0.549,0.5217
0.1818,0.65,0.5455,0.5789,0.2609,0.6316,0.5366,0.5789,0.4615,0.5455,0.5116,0.4444
0.4828,0.5641,0.5,0.4651,0.4444,0.5854,0.5366,0.5333,0.5455,0.5366,0.5,0.4286
0.4375,0.5882,0.4255,0.549,0.4,0.5714,0.5333,0.5769,0.5,0.5306,0.5714,0.6154
0.5,0.4865,0.5641,0.5366,0.5385,0.5714,0.5405,0.5128,0.56,0.5789,0.4737,0.55
0.3846,0.4615,0.5366,0.4878,0.3846,0.45,0.5128,0.439,0.4444,0.4737,0.5,0.45
0.6207,0.7273,0.7111,0.7273,0.4615,0.7143,0.7442,0.7273,0.7778,0.6,0.6977,0.6222
0.3846,0.5238,0.5556,0.4878,0.3846,0.5263,0.5854,0.5116,0.4444,0.4615,0.4324,0.5
0.2222,0.5116,0.45,0.5455,0.2069,0.5,0.4286,0.5,0.303,0.4545,0.3721,0.5
0.4242,0.4889,0.5532,0.4583,0.3226,0.4898,0.5,0.4706,0.4571,0.52,0.5333,0.56
0.25,0.4865,0.3784,0.5,0.25,0.4865,0.4324,0.4865,0.3571,0.5128,0.4865,0.4615
0.5333,0.6667,0.6531,0.6522,0.5,0.6957,0.6809,0.6818,0.5625,0.6047,0.5116,0.5778
0.3571,0.4762,0.5854,0.5238,0.3448,0.5116,0.5238,0.4889,0.3871,0.4,0.5789,0.45
0.4828,0.4762,0.5,0.45,0.4286,0.45,0.4615,0.439,0.5625,0.4211,0.4103,0.5
0.2609,0.5366,0.5294,0.5,0.2609,0.55,0.5789,0.5789,0.25,0.5116,0.55,0.4848
0.3846,0.5366,0.5,0.5116,0.3704,0.5238,0.5238,0.5116,0.4828,0.4878,0.5128,0.4878
0.3571,0.5455,0.5238,0.5116,0.2963,0.4878,0.619,0.5116,0.4444,0.5128,0.4889,0.5217
0.2308,0.4286,0.35,0.3556,0.24,0.4,0.381,0.3478,0.4375,0.4286,0.3636,0.3913
0.4667,0.6383,0.6522,0.5909,0.4138,0.6364,0.6364,0.619,0.5161,0.6383,0.6522,0.5714
0.5806,0.6667,0.5957,0.6087,0.6,0.6512,0.6522,0.6087,0.6111,0.6087,0.4898,0.6222
0.32,0.5238,0.3529,0.5,0.24,0.5366,0.3529,0.5714,0.4,0.3889,0.4865,0.4444
0.4444,0.5116,0.5556,0.55,0.5,0.5116,0.4762,0.5366,0.5333,0.5,0.4737,0.5366
0.3846,0.6154,0.6087,0.619,0.3704,0.619,0.5789,0.6047,0.4828,0.6512,0.5161,0.5128
0.2857,0.35,0.35,0.4545,0.2857,0.5217,0.45,0.4545,0.375,0.4348,0.4091,0.4
0.2857,0.5238,0.6222,0.5581,0.2,0.619,0.6364,0.5581,0.4615,0.5714,0.5366,0.5263
0.3704,0.5,0.4615,0.5263,0.4444,0.5263,0.5,0.5263,0.4,0.4545,0.4865,0.4865
0.4444,0.5116,0.5128,0.4889,0.4,0.5581,0.55,0.4889,0.5,0.4324,0.5581,0.5
0.3704,0.5714,0.5128,0.5581,0.3077,0.5714,0.619,0.5854,0.4516,0.5238,0.5,0.4324
0.4667,0.5,0.449,0.5417,0.4516,0.4898,0.4898,0.5,0.6486,0.4706,0.5,0.44
0.4,0.6286,0.5806,0.6111,0.4,0.6667,0.7059,0.5882,0.6,0.6471,0.6667,0.7
0.3077,0.52,0.4583,0.5,0.3077,0.4898,0.4889,0.52,0.4,0.4706,0.45,0.5
0.4667,0.6154,0.619,0.6038,0.4138,0.6,0.6047,0.6154,0.5161,0.5789,0.5854,0.5333
0.3077,0.3902,0.359,0.3902,0.3077,0.4,0.3684,0.3889,0.2963,0.3684,0.3636,0.4211
0.5,0.5532,0.5532,0.5957,0.4667,0.6087,0.5778,0.5652,0.5143,0.3721,0.4681,0.5106
0.2609,0.4706,0.4615,0.5263,0.25,0.4571,0.4,0.4571,0.3077,0.4706,0.4615,0.5714
0.3333,0.5405,0.4865,0.6111,0.4,0.5405,0.5,0.5789,0.4,0.4571,0.5263,0.5405
0.3846,0.4571,0.4571,0.4516,0.25,0.4242,0.4118,0.4375,0.3846,0.4737,0.4615,0.4516
0.4138,0.4681,0.5909,0.5,0.3704,0.5,0.5417,0.4681,0.4,0.45,0.5556,0.4762
0.5333,0.6,0.5789,0.5641,0.5333,0.5854,0.6316,0.6154,0.5161,0.5641,0.6,0.5854
0.4286,0.6667,0.6667,0.6222,0.4516,0.6512,0.6829,0.6222,0.5946,0.5778,0.6842,0.5789
0.4286,0.5641,0.5,0.5128,0.3077,0.5263,0.5405,0.55,0.5294,0.6,0.55,0.5366
0.5714,0.6383,0.5455,0.6122,0.5714,0.625,0.5769,0.6383,0.5625,0.6667,0.5926,0.5333
0.2609,0.55,0.4737,0.6,0.25,0.6,0.5641,0.6154,0.3077,0.4762,0.5128,0.4762
0.4444,0.4889,0.5366,0.5217,0.4615,0.5581,0.5581,0.5532,0.5333,0.5641,0.45,0.5366
0.2857,0.4444,0.4762,0.4255,0.3571,0.4255,0.4762,0.4255,0.3429,0.4444,0.3902,0.4762
0.3846,0.5854,0.4348,0.5,0.32,0.6,0.5641,0.5,0.6452,0.5,0.4571,0.4444
0.4828,0.5532,0.5,0.5714,0.4444,0.6341,0.4878,0.5714,0.5455,0.4737,0.52,0.5366
0.3077,0.5333,0.5909,0.5,0.3333,0.5532,0.5909,0.5116,0.4828,0.5,0.4889,0.5455
0.5517,0.4651,0.5238,0.5,0.4615,0.5238,0.55,0.5333,0.4571,0.4878,0.5238,0.4737
0.1905,0.5854,0.6,0.6512,0.1,0.6341,0.6829,0.619,0.4167,0.6364,0.6047,0.5714
0.3846,0.5789,0.4324,0.5641,0.1818,0.5128,0.3889,0.5854,0.5625,0.4118,0.4375,0.4444
0.375,0.5116,0.5116,0.5,0.375,0.5,0.4615,0.5,0.5,0.5366,0.5366,0.45
0.5161,0.6222,0.5769,0.5909,0.4615,0.6364,0.6512,0.5778,0.5714,0.5217,0.5366,0.6047
0.3333,0.5,0.5238,0.5128,0.3333,0.5641,0.5,0.55,0.4286,0.5306,0.5366,0.5714
0.4615,0.4865,0.5294,0.5238,0.4615,0.5556,0.5714,0.5238,0.6207,0.5128,0.7097,0.5128
0.4,0.5306,0.5106,0.5,0.4,0.5,0.4889,0.5,0.5143,0.4898,0.5106,0.4583
0.25,0.4878,0.4615,0.5128,0.3704,0.5366,0.5,0.55,0.4516,0.5128,0.5238,0.5366
0.5,0.6154,0.6667,0.6341,0.5,0.619,0.6842,0.65,0.6,0.6087,0.5652,0.5714
0.3704,0.4737,0.4211,0.5333,0.32,0.5263,0.4865,0.55,0.4667,0.5,0.45,0.5455
0.3077,0.3158,0.3684,0.35,0.2609,0.3,0.2778,0.3243,0.3571,0.3636,0.3636,0.3333
0.2857,0.52,0.5,0.5106,0.2857,0.5217,0.5581,0.5106,0.5294,0.4314,0.4074,0.48
0.3704,0.5116,0.5263,0.4878,0.3077,0.5366,0.5366,0.5238,0.4242,0.6522,0.4737,0.5238
0.5625,0.5652,0.5833,0.5957,0.4667,0.6383,0.5417,0.6087,0.5946,0.6087,0.5833,0.5532
0.4667,0.5581,0.4651,0.5778,0.4444,0.5714,0.5854,0.5778,0.5625,0.5333,0.5833,0.5532
0.25,0.4615,0.5116,0.5,0.2609,0.4615,0.5789,0.5,0.3704,0.5116,0.4783,0.5366
0.5333,0.6522,0.6222,0.625,0.4286,0.6383,0.5957,0.6522,0.6111,0.6222,0.5333,0.6364
0.3704,0.5116,0.4762,0.4651,0.32,0.5,0.5128,0.4651,0.5294,0.4615,0.439,0.4878
0.5185,0.5714,0.55,0.5556,0.5,0.5854,0.55,0.4878,0.5806,0.5854,0.5128,0.4444
0.32,0.5854,0.6522,0.6809,0.3846,0.619,0.55,0.6512,0.4444,0.5128,0.5366,0.6061
0.1739,0.7179,0.6364,0.7,0.25,0.7,0.6364,0.6829,0.4138,0.6512,0.625,0.619
0.3333,0.5,0.4681,0.4783,0.4,0.449,0.4444,0.4783,0.5143,0.4898,0.5306,0.4889
0.3448,0.6522,0.6047,0.64,0.4138,0.625,0.6383,0.64,0.5556,0.5532,0.56,0.5116
0.3448,0.4762,0.5238,0.5116,0.1667,0.5,0.5366,0.5,0.3429,0.5333,0.4211,0.4783
0.5,0.6154,0.6316,0.65,0.4348,0.65,0.6,0.6154,0.6207,0.6,0.6316,0.6154
0.32,0.4681,0.3182,0.4286,0.2857,0.4186,0.3256,0.381,0.3448,0.4,0.381,0.35
0.3846,0.3636,0.4118,0.45,0.25,0.4103,0.4737,0.4878,0.4828,0.4,0.4615,0.3429
0.4828,0.4615,0.4878,0.5,0.4828,0.4651,0.5366,0.5,0.5,0.5333,0.5238,0.5333
0.5806,0.4545,0.4186,0.4783,0.5517,0.4091,0.45,0.4091,0.5806,0.5366,0.4878,0.4878
0.4444,0.4762,0.5238,0.4615,0.3846,0.5366,0.5366,0.4615,0.5,0.5116,0.5238,0.4878
0.2609,0.5641,0.4737,0.5641,0.24,0.5641,0.5,0.55,0.5517,0.3684,0.5238,0.5128
0.5714,0.5926,0.64,0.64,0.5185,0.6154,0.6667,0.6038,0.6061,0.6038,0.6122,0.6154
0.25,0.4545,0.3158,0.4348,0.1818,0.4783,0.3721,0.4444,0.5455,0.5854,0.35,0.4651
0.4,0.549,0.5909,0.56,0.3636,0.5652,0.5778,0.4898,0.5641,0.48,0.6087,0.5714
0.3226,0.4615,0.4571,0.45,0.2667,0.4615,0.4324,0.45,0.4,0.35,0.5238,0.4878
0.3704,0.5217,0.5641,0.5778,0.4138,0.5909,0.6047,0.6222,0.5,0.5128,0.5263,0.4889
0.4167,0.6341,0.5882,0.6154,0.4167,0.6047,0.6316,0.6486,0.48,0.5294,0.6154,0.6154
0.32,0.5778,0.6154,0.5714,0.3704,0.5581,0.4878,0.5909,0.5625,0.6512,0.5641,0.619
0.3448,0.52,0.5366,0.5333,0.2857,0.5217,0.5,0.5455,0.5405,0.5106,0.4444,0.5
0.4286,0.5,0.4186,0.4889,0.4286,0.5238,0.4186,0.5366,0.4737,0.375,0.3673,0.4651
0.4828,0.5778,0.5532,0.5833,0.5185,0.5778,0.5532,0.5957,0.5143,0.6222,0.6087,0.6364
0.3478,0.5946,0.6,0.4865,0.4,0.5263,0.5556,0.5263,0.4828,0.5405,0.5641,0.4848
0.4615,0.5128,0.5405,0.4865,0.4,0.4878,0.5405,0.4865,0.4828,0.5581,0.5556,0.4571
0.32,0.4651,0.3889,0.4103,0.1818,0.359,0.3684,0.4324,0.3704,0.4286,0.381,0.35
0.625,0.5116,0.5455,0.5217,0.5882,0.5581,0.6667,0.5417,0.6471,0.5366,0.5455,0.449
0.4667,0.6364,0.5789,0.5909,0.4667,0.5909,0.619,0.5581,0.5294,0.5238,0.5366,0.5116
0.1667,0.5238,0.4651,0.5714,0.0,0.5778,0.5455,0.5581,0.3448,0.4889,0.4211,0.5652
0.4,0.619,0.6364,0.5333,0.4,0.5909,0.6341,0.5,0.5806,0.4878,0.5405,0.5238
0.4167,0.5854,0.4878,0.5238,0.3478,0.6154,0.4878,0.5366,0.5455,0.4878,0.5116,0.55
0.5517,0.6383,0.6087,0.625,0.48,0.6087,0.6364,0.5957,0.6452,0.5455,0.6364,0.6222
0.3077,0.6087,0.5455,0.5417,0.3846,0.5116,0.5116,0.5652,0.5,0.5128,0.5263,0.5
0.3704,0.55,0.55,0.5,0.3077,0.5,0.5405,0.5,0.4375,0.55,0.5946,0.5405
0.4138,0.4211,0.4571,0.4186,0.4138,0.4211,0.4865,0.4286,0.5,0.4545,0.4545,0.45
0.4138,0.5532,0.6341,0.5306,0.4516,0.5532,0.5455,0.5417,0.5455,0.5333,0.5417,0.5106
0.4444,0.4286,0.4615,0.4186,0.4,0.3902,0.4324,0.439,0.5143,0.35,0.5405,0.5366
0.2424,0.3636,0.3721,0.3043,0.2667,0.3404,0.3556,0.3043,0.2424,0.4583,0.4,0.4103
0.5,0.6364,0.5366,0.6818,0.3846,0.6522,0.5714,0.7111,0.6452,0.6222,0.6383,0.6222
0.4667,0.5957,0.6,0.619,0.5333,0.6522,0.6087,0.6047,0.5161,0.6047,0.5957,0.5909
0.2222,0.4103,0.381,0.4103,0.2222,0.439,0.4615,0.4,0.2143,0.4,0.381,0.3429
0.4,0.6154,0.5882,0.6667,0.5185,0.6,0.6667,0.6486,0.4615,0.55,0.6061,0.65
0.5185,0.6222,0.5714,0.5652,0.5385,0.5778,0.5714,0.5652,0.6667,0.5714,0.549,0.5217
0.4667,0.6316,0.5909,0.65,0.4138,0.6667,0.5238,0.6667,0.6286,0.5366,0.5714,0.5714
0.3871,0.4286,0.4286,0.4783,0.2143,0.4444,0.439,0.4583,0.4444,0.4,0.381,0.3636
0.3571,0.4,0.5,0.4878,0.3846,0.4762,0.4762,0.4878,0.4,0.5,0.4348,0.4878
0.3846,0.6341,0.5946,0.5854,0.4,0.6154,0.5789,0.5854,0.4828,0.5,0.55,0.4878
0.2727,0.5238,0.6154,0.4737,0.2727,0.4651,0.55,0.4737,0.4615,0.5455,0.5,0.5455
0.5161,0.6667,0.7143,0.6,0.3333,0.64,0.6522,0.5714,0.6471,0.5882,0.5957,0.6364
0.3333,0.3902,0.3902,0.3636,0.3846,0.3913,0.381,0.381,0.4138,0.4737,0.4865,0.4
0.32,0.6154,0.5714,0.5946,0.1739,0.6,0.5714,0.6154,0.5,0.65,0.5556,0.5882
0.2759,0.5,0.4231,0.4889,0.1481,0.4889,0.5417,0.4889,0.3636,0.5,0.5778,0.5
0.3448,0.5581,0.5366,0.5909,0.2857,0.5854,0.5366,0.5854,0.4375,0.5366,0.5641,0.5581
0.5,0.4878,0.5306,0.5106,0.4828,0.5,0.4545,0.5106,0.5405,0.5116,0.4681,0.5116
0.3846,0.5778,0.5714,0.5333,0.3846,0.5652,0.5366,0.5333,0.6061,0.4444,0.5128,0.5641
0.5,0.549,0.5957,0.5333,0.3846,0.5532,0.5532,0.5333,0.5517,0.5366,0.5652,0.5106
0.3077,0.5106,0.6047,0.4783,0.3077,0.5238,0.55,0.5,0.4,0.5532,0.5652,0.5532
