MaxBag,ROSMaxBag,RUSMaxBag,SmoteMaxBag,VoteBag,ROSVoteBag,RUSVoteBag,SmoteVoteBag
75.1,78.33,79.68,79.41,75.64,79.27,79.81,78.6
76.31,78.06,78.6,79.14,74.7,78.47,78.87,78.6
74.83,78.73,79.68,79.41,74.97,78.73,79.14,79.14
75.91,79.0,79.68,78.6,74.97,79.41,79.68,79.14
75.77,77.79,78.87,78.33,75.37,78.47,79.54,78.06
76.04,78.6,79.81,79.68,75.24,78.87,78.87,78.6
76.18,79.0,79.95,79.68,75.1,79.41,79.95,79.0
76.45,78.6,79.81,79.81,74.83,79.68,79.14,78.87
76.18,79.41,79.95,79.54,75.77,79.0,79.0,79.27
75.91,78.2,79.41,79.27,74.97,78.6,79.68,78.73
76.45,78.73,79.81,79.27,74.56,79.95,79.68,78.6
77.12,78.87,79.41,79.95,76.31,79.14,79.95,79.54
75.5,77.93,79.68,79.27,75.1,79.14,79.54,78.06
76.85,78.73,79.41,80.22,75.37,79.0,79.27,79.14
74.97,79.14,79.27,79.27,75.64,78.6,78.6,78.33
75.5,78.06,79.68,79.14,74.16,77.79,79.14,78.33
75.37,78.73,79.14,78.73,74.7,78.73,78.87,77.93
76.04,78.2,80.08,78.47,74.97,78.33,79.68,78.33
75.64,78.6,78.47,77.66,74.43,78.47,79.0,78.2
75.77,78.87,79.81,80.22,74.56,79.68,79.14,79.41
75.91,77.79,77.93,78.47,75.24,78.47,77.93,77.39
76.99,79.41,79.68,79.68,75.24,79.27,80.35,79.0
76.18,77.66,79.95,79.14,75.1,77.93,79.14,78.87
76.18,78.6,79.41,79.41,75.5,79.27,79.81,78.33
76.45,79.68,79.68,79.54,75.91,79.41,79.81,78.6
74.7,78.33,80.08,78.87,75.5,79.14,78.47,78.47
75.91,78.2,79.27,79.68,74.29,79.0,79.27,78.6
76.72,79.41,80.22,80.62,76.04,79.68,79.95,79.68
76.31,79.14,79.14,79.0,75.37,79.27,79.14,78.47
75.24,78.87,79.68,79.27,74.43,79.27,79.95,78.6
75.37,78.2,79.0,78.2,74.29,78.06,78.87,78.2
76.31,78.6,79.95,78.87,75.24,78.33,78.73,78.33
75.91,78.87,79.95,79.27,75.91,78.6,79.41,78.6
75.91,78.73,79.27,79.0,75.24,78.73,79.0,78.73
77.25,79.14,79.27,79.54,75.37,78.87,79.54,78.87
76.72,79.0,80.08,79.27,75.37,78.73,78.87,78.87
75.77,79.0,79.81,79.54,76.31,79.27,79.81,79.0
75.1,78.06,79.0,78.73,76.18,79.0,79.27,78.73
76.99,78.73,79.95,79.95,76.72,79.54,79.14,78.73
76.18,78.6,79.81,79.95,75.24,79.54,79.81,78.73
76.18,78.2,78.33,79.14,74.97,78.47,78.47,78.47
75.37,78.33,79.27,79.14,76.31,78.2,79.0,79.0
75.1,78.47,80.08,79.95,74.29,79.27,79.81,79.0
77.12,79.14,79.95,80.48,75.91,79.54,79.68,78.73
76.18,78.87,79.54,79.41,76.31,79.54,79.14,78.87
76.04,78.6,78.87,79.14,74.56,78.73,79.14,78.87
74.83,78.2,78.33,79.27,75.1,78.6,79.0,77.93
74.02,78.73,79.27,79.0,75.1,78.2,78.6,78.2
77.12,79.27,80.35,80.48,75.24,79.14,79.81,79.14
75.77,79.14,79.68,78.73,76.99,79.41,80.22,78.2
75.64,79.41,79.27,79.54,75.77,79.0,79.81,78.73
75.1,78.47,79.14,79.27,74.02,78.33,78.73,79.0
76.45,79.27,79.95,79.54,75.77,79.14,79.27,78.73
76.58,78.87,80.08,79.68,74.7,79.27,78.87,79.0
76.04,77.52,78.87,79.41,74.43,77.93,78.73,77.79
75.77,78.33,79.54,79.27,76.18,78.33,79.68,78.6
75.91,78.47,79.81,79.54,74.7,78.47,79.0,78.33
76.18,78.87,79.14,79.14,75.64,79.14,78.6,79.0
76.45,78.33,78.6,79.41,76.18,79.0,78.06,78.73
76.04,78.33,78.87,78.33,74.29,78.73,77.93,78.33
74.7,79.0,79.54,79.81,74.56,78.87,79.54,78.47
76.18,78.87,80.35,80.08,74.29,79.14,79.27,79.0
75.77,79.54,80.62,79.81,75.37,79.68,79.81,79.41
75.77,78.6,79.27,79.0,74.16,78.87,79.27,77.79
77.52,78.73,79.41,80.22,76.18,79.68,79.0,78.6
76.04,79.14,79.27,80.35,75.1,78.6,79.0,78.47
75.37,79.0,79.81,79.54,75.37,79.54,79.68,78.33
75.91,77.93,79.27,78.87,75.24,78.33,79.0,78.33
74.97,78.87,79.68,79.27,75.1,79.0,80.08,78.33
75.64,79.27,79.68,79.68,74.83,78.73,79.0,77.52
76.85,78.6,80.08,80.48,75.91,79.54,80.62,79.0
76.18,78.87,79.81,79.27,75.24,78.87,79.41,79.27
74.43,78.06,79.54,78.73,73.89,77.79,78.06,78.6
76.58,79.0,79.68,79.14,76.45,79.14,78.87,78.33
75.64,77.79,79.41,79.0,74.56,77.66,79.0,77.52
75.5,78.06,79.27,78.73,75.64,78.87,78.87,77.93
76.45,77.93,78.73,79.41,75.91,78.87,79.14,78.73
76.99,78.73,79.0,80.35,75.37,78.87,79.27,79.41
76.18,78.73,79.54,79.95,76.31,78.73,78.73,78.6
75.24,79.0,79.68,79.14,75.5,79.68,80.08,79.0
76.85,79.81,79.54,79.54,75.91,79.54,80.08,78.87
75.91,78.73,80.35,79.68,75.77,79.0,80.35,79.54
75.37,77.52,79.27,78.87,75.1,78.47,78.33,77.79
75.91,78.2,79.41,79.14,75.64,79.0,79.81,78.47
76.45,79.41,79.54,79.81,76.58,79.27,79.41,79.68
75.77,78.33,80.48,79.68,75.64,79.54,80.22,78.6
76.58,78.47,79.68,79.0,75.64,78.6,79.68,78.2
76.31,79.27,79.68,79.68,75.91,79.0,78.33,79.0
76.18,77.93,79.14,79.14,75.5,78.33,78.73,77.79
75.64,78.87,79.81,79.81,75.64,79.81,79.81,79.14
75.91,79.81,79.95,80.22,75.77,80.08,79.41,79.27
75.5,77.79,78.73,79.27,75.24,78.73,78.6,78.06
76.04,78.2,80.08,78.87,75.77,79.68,79.27,78.33
76.99,79.14,80.22,79.68,76.99,79.54,79.68,78.6
77.12,78.73,79.81,80.08,75.37,79.0,79.81,78.73
75.24,80.08,79.81,79.68,75.37,78.87,79.81,77.79
76.45,79.0,79.41,78.47,75.64,78.47,78.6,77.52
76.31,79.27,79.14,79.81,75.5,79.14,79.27,79.41
75.37,79.14,79.54,78.87,74.97,78.6,79.27,78.6
76.45,79.0,80.35,79.0,75.1,79.0,80.62,78.2

